1652986961.2166553
1
75.29063
79.99628
81.69836
75.29063
76.79644
83.47439
83.47441
78.36371
78.36371
78.36374
76.79644
79.99628
78.36371
83.47441
79.99628
71.10782
71.10783
71.10782
72.44947
75.29063
76.79644
79.99632
81.69833
81.69833
78.36371
72.44949
72.44947
69.81495
66.20383
