1652983903.1645787
64
-76.75195
-91.06158
-105.5243
-118.1746
-126.3051
-127.0942
-118.478
-99.96472
-72.98413
-40.58929
-6.635925
25.19397
52.17926
72.78412
86.53354
93.62488
94.63333
90.39655
82.0722
71.22409
59.7269
49.46564
41.85571
37.50336
36.11243
36.65717
37.87134
38.71039
38.63538
37.64716
36.06506
34.16669
31.94061
29.02094
24.79926
18.7688
10.85779
1.548157
-8.245117
-17.57684
-25.92291
-33.41187
-40.73529
-48.90497
-58.83704
-70.99316
-85.13269
-100.2236
-114.4097
-125.2021
-129.8992
-126.218
-112.9889
-90.64294
-61.29877
-28.28479
4.680481
34.30627
58.29333
75.51001
85.79959
89.66174
88.03973
82.15247
73.39902
63.30963
53.4068
44.95404
38.65576
34.57977
32.16595
30.63165
29.34631
28.11835
27.17145
26.88879
27.32043
27.96313
27.81366
25.68079
20.77856
13.06726
3.315796
-7.245605
-17.4198
-26.55768
-34.7735
-42.80682
-51.72705
-62.4848
-75.51593
-90.3938
-105.627
-118.7597
-126.7657
-126.7987
-117.0901
-97.63654
-70.35889
-38.60443
-6.2547
23.28796
47.74261
66.07877
78.1792
84.38138
85.17099
81.17712
73.30359
62.90167
51.68958
41.42981
33.46191
28.36511
25.88251
25.15857
25.2298
25.42328
25.48981
25.45526
25.24738
24.53003
22.71893
19.34796
14.38184
8.267761
1.74884
-4.589294
-10.65967
-16.94409
-24.25378
-33.39557
-44.85315
-58.59381
-74.02063
-89.85461
-104.1257
-114.3015
-117.6908
-112.1193
-96.72345
-72.40393
-41.76892
-8.513367
23.58856
51.50204
73.38654
88.56393
97.16992
99.72223
96.93842
89.71402
79.19885
66.86682
54.36694
43.21448
34.51514
28.72681
25.62836
24.5871
24.7915
25.50684
26.1358
26.1702
25.06866
22.28375
17.34241
10.06903
0.741394
-9.882751
-20.83966
-31.24304
-40.60229
-49.00623
-57.0368
-65.62799
-75.72101
-87.78802
-101.4581
-115.1769
-126.3275
-131.7846
-128.8501
-116.15
-94.22888
-65.43939
-33.22327
-1.217224
27.60626
51.28116
68.81226
79.88373
84.65933
83.66138
77.81741
68.42215
57.07114
45.48453
35.24628
27.56146
23.02753
21.55713
22.45282
24.61548
26.85818
28.21506
28.08932
26.26132
22.78772
17.87122
11.80685
4.922729
-2.419891
-9.97467
-17.74576
-26.10623
-35.7363
-47.27057
-60.83575
-75.59619
-89.59653
-100.0466
-104.0255
-99.40097
-85.57947
-63.76663
-36.59106
-7.347321
20.81726
45.4982
65.16537
79.05356
86.88882
88.73029
85.03156
76.69666
65.13409
52.11429
39.46475
28.71747
20.85422
16.12631
14.13315
13.99649
14.66953
15.15521
14.77054
13.21472
10.4838
6.772583
2.248505
-3.02536
-9.140442
-16.33655
-24.95816
-35.38602
-47.93665
-62.64963
-78.97415
-95.47369
-109.7959
-119.0048
-120.3318
-112.0494
-94.14658
-68.47708
-38.24625
-7.126709
21.64029
45.79477
64.14233
76.31454
82.43396
82.92188
78.50113
70.22516
59.53448
48.06754
37.4187
28.84979
23.07855
20.12042
19.41245
19.95123
20.63477
20.52609
19.08521
16.17108
11.89609
6.471405
0.009765625
-7.473572
-16.01819
-25.67938
-36.54294
-48.74643
-62.42999
-77.44745
-92.9299
-107.004
-116.8887
-119.4984
-112.4987
-95.21429
-69.091
-37.38368
-4.215866
26.48933
51.89439
70.54218
82.14809
87.11105
86.15356
80.1391
70.17346
57.6783
44.35007
31.92378
21.79553
14.72076
10.69217
9.117035
9.124008
9.878891
10.76131
11.30768
11.15286
9.950836
7.378357
3.2285
-2.476883
-9.555466
-17.7928
-27.13617
-37.83322
-50.34991
-65.08025
-81.89385
-99.68387
-116.1563
-128.1452
-132.3147
-126.153
-108.814
-81.51826
-47.3034
-10.23067
25.62571
56.99019
81.7803
99.09788
108.9519
111.9704
109.2215
102.1536
92.49869
82.12074
72.58083
64.88625
59.28947
55.39492
52.52228
50.07262
47.76382
45.59726
43.64188
41.72241
39.32256
35.69751
30.15839
22.36655
12.48885
1.153738
-10.75378
-22.41451
-33.35109
-43.61333
-53.83751
-65.10628
-78.49675
-94.53444
-112.5577
-130.3987
-144.6284
-151.3246
-147.2743
-131.0396
-103.5962
-68.05017
-28.81942
9.633667
43.81448
71.67535
92.5151
106.4724
114.0433
115.7947
112.4684
105.2314
95.70916
85.84075
77.40298
71.57899
68.59811
67.83907
68.26299
68.85004
69.01154
68.59346
67.73697
66.50792
64.73083
61.92046
57.45605
50.86847
41.98943
31.12091
18.90842
6.22226
-6.13591
-17.58966
-28.00398
-37.70831
-47.42014
-58.1161
-70.67746
-85.517
-102.0992
-118.6785
-132.3911
-139.7812
-137.784
-124.7061
-100.9445
-68.97952
-32.78958
3.286179
35.60799
61.89452
81.33063
94.13326
101.0328
102.8126
100.1878
93.96167
85.18121
75.24384
65.7597
58.17223
53.42442
51.68491
52.32744
54.26537
56.31152
57.52679
57.48842
56.17032
53.80008
50.6109
46.69405
41.97903
36.33078
29.64793
21.91718
13.22325
3.726852
-6.318573
-16.61127
-26.84453
-36.72881
-46.1749
-55.33083
-64.66465
-74.86304
-86.54903
-99.88882
-114.1351
-127.3988
-136.8372
-139.2799
-132.177
-114.5276
-87.35773
-53.58586
-17.18994
17.80225
48.23332
72.21942
89.08775
98.99651
102.5582
100.6399
94.36795
85.1748
74.72089
64.70818
56.52954
50.97745
48.19377
47.73114
48.80588
50.5497
52.20143
53.18781
53.14668
51.93042
49.56348
46.14537
41.7802
36.47975
30.14282
22.6647
14.09538
4.705627
-4.958435
-14.26328
-22.65744
-29.90737
-36.15597
-41.91811
-47.95581
-55.12241
-64.10916
-75.17342
-87.85294
-100.7379
-111.5467
-117.463
-115.889
-105.2626
-85.64179
-58.86199
-28.03566
3.229462
31.76189
55.38422
73.03241
84.50822
90.09995
90.34367
86.00466
78.16856
68.26538
57.96631
48.84183
42.03392
38.02758
36.57227
36.91272
38.09206
39.30003
40.0472
40.25319
40.05259
39.55477
38.69553
37.144
34.38601
29.98902
23.8001
16.05129
7.308586
-1.689381
-10.32312
-18.24578
-25.50857
-32.51089
-39.88414
-48.27827
-58.11095
-69.28877
-81.0223
-91.7655
-99.36402
-101.6252
-96.84724
-84.42276
-65.15496
-41.12057
-15.13573
9.928753
31.73082
48.80518
60.46255
66.60452
67.53661
63.86932
56.55796
46.97771
36.73262
27.38896
20.09479
15.2943
12.79803
12.01737
12.31781
13.28892
14.75998
16.61013
18.57781
20.09576
20.39001
18.77247
14.88679
8.904266
1.491432
-6.436073
-13.98633
-20.55893
-26.02784
-30.75626
-35.50143
-41.20953
-48.76175
-58.60553
-70.46417
-83.11909
-94.46169
-101.8443
-102.7805
-95.67125
-80.38676
-58.38295
-32.33871
-5.418869
19.47635
40.28597
55.93996
66.15822
71.21413
71.61859
68.12862
61.73502
53.66219
45.19014
37.37982
30.83492
25.67628
21.69693
18.66789
16.61409
15.72984
16.21219
17.89104
20.12434
21.83121
21.89738
19.57675
14.78186
8.104279
0.5348663
-6.893997
-13.51564
-19.18846
-24.34816
-29.79543
-36.4043
-44.76041
-54.78186
-65.53734
-75.28477
-81.82069
-83.00902
-77.42929
-64.80786
-46.20035
-23.7417
-0.06591797
22.23518
41.09035
55.1996
63.97784
67.44731
66.05801
60.59496
52.07417
41.70483
30.79198
20.54001
11.9371
5.578644
1.625488
-0.1447449
-0.2522888
0.6273499
1.805664
2.643768
2.592194
1.254608
-1.612823
-5.978699
-11.55518
-17.86407
-24.37534
-30.72372
-36.90479
-43.37296
-50.84805
-60.00037
-70.89532
-82.64819
-93.32138
-100.3235
-101.1142
-94.07101
-79.11591
-57.78561
-32.82077
-7.371613
15.83401
34.94739
49.07446
57.98886
61.84814
60.97995
55.89279
47.39111
36.62277
25.03317
14.11386
5.165222
-1.005035
-4.196411
-4.816895
-3.741058
-2.046021
-0.7601318
-0.5700684
-1.738922
-4.164612
-7.52356
-11.49988
-15.92273
-20.78461
-26.19852
-32.31879
-39.30884
-47.34741
-56.55042
-66.73013
-77.13702
-86.25446
-91.91455
-91.83057
-84.40878
-69.42636
-48.28223
-23.67804
1.25824
23.77573
42.11517
55.50169
63.84491
67.29791
66.11018
60.71136
51.90636
40.97807
29.50601
19.05096
10.80042
5.322662
2.586975
2.078674
2.982361
4.387085
5.43985
5.458893
4.095215
1.374146
-2.416672
-6.81749
-11.48723
-16.31052
-21.47459
-27.40407
-34.62051
-43.54565
-54.19063
-65.93283
-77.28285
-85.99396
-89.57677
-86.00272
-74.46356
-55.72972
-31.98955
-6.188248
18.75206
40.52882
57.66971
69.39044
75.36837
75.68182
70.81392
61.80926
50.18402
37.71928
26.10345
16.63254
10.0
6.297089
5.123459
5.747574
7.320465
9.023392
10.25824
10.66371
10.11267
8.572571
6.040092
2.462936
-2.250244
-8.121056
-15.19102
-23.45805
-32.89751
-43.33126
-54.18436
-64.27493
-71.81496
-74.72359
-71.18681
-60.3111
-42.54214
-19.69482
5.474075
29.97583
51.22737
67.52774
78.10644
82.98035
82.60957
77.73972
69.32693
58.58462
46.99961
36.17942
27.52472
21.8834
19.31917
19.14438
20.24347
21.45211
21.90814
21.22329
19.35501
16.49342
12.81731
8.402481
3.198551
-2.8785
-9.937904
-18.05728
-27.30671
-37.72414
-49.13191
-60.9409
-71.88927
-80.08708
-83.28916
-79.5497
-67.88645
-48.74713
-24.06923
3.14902
29.60872
52.43871
69.687
80.51722
85.0168
83.86294
78.07947
68.83611
57.44376
45.35489
34.0914
25.02401
19.08021
16.43273
16.46301
17.95061
19.51375
20.09101
19.20927
17.0042
13.96277
10.58214
7.133755
3.592129
-0.2923813
-4.866989
-10.47512
-17.46431
-26.10926
-36.49098
-48.15891
-59.84499
-69.42606
-74.27191
-72.00507
-61.40796
-42.95895
-18.89233
7.479343
32.68468
53.9713
69.70923
79.33679
83.01173
81.28934
74.94032
65.03932
52.95738
40.32982
28.78669
19.62549
13.57597
10.6804
10.44111
11.97628
14.30676
16.50803
17.85987
17.89476
16.39457
13.37045
8.980942
3.493748
-2.775505
-9.500187
-16.46431
-23.6377
-31.26604
-39.76726
-49.49354
-60.32561
-71.26749
-80.44374
-85.37506
-83.74033
-74.10876
-56.513
-32.56343
-5.05401
22.70161
47.64281
67.47285
80.93163
87.73225
88.4186
84.04076
75.98703
65.76201
54.86129
44.6757
36.36106
30.6799
27.87923
27.67976
29.33328
31.869
34.3468
36.07116
36.61694
35.77658
33.46905
29.69994
24.61698
18.57162
12.05124
5.561312
-0.6207275
-6.673601
-13.23157
-21.14783
-31.10242
-43.09098
-56.0961
-68.08768
-76.35506
-78.20049
-71.74622
-56.5712
-33.96976
-6.670258
21.88035
48.37584
70.34995
86.48764
96.44759
100.5646
99.44553
93.80206
84.47936
72.61443
59.63829
47.1698
36.66817
29.07805
24.58376
22.69131
22.44316
22.7648
22.84919
22.15247
20.44135
17.63287
13.70164
8.673477
2.726776
-3.77597
-10.3593
-16.58974
-22.33406
-27.89606
-33.95708
-41.32407
-50.46132
-61.06853
-71.90948
-80.90308
-85.68942
-84.33688
-75.96237
-61.10098
-41.58917
-20.01614
0.9020081
18.92264
32.55226
41.11389
44.50085
43.08478
37.57169
28.96674
18.52026
7.586487
-2.602753
-11.11078
-17.41766
-21.34283
-22.996
-22.62979
-20.68082
-17.75833
-14.67636
-12.31665
-11.45331
-12.53351
-15.60175
-20.31824
-26.16766
-32.64636
-39.44971
-46.56393
-54.23416
